Wavelength_nm,Glass_PVK_Counts,Glass_Ag_Counts,Glass_PVK_CountsPerMs,Glass_Ag_CountsPerMs,Valid_Loose,Valid_Strict,Mask_Reason,Exposure_Source,R_Exp_GlassPVK_by_GlassAg,R_TMM_GlassAg,R_TMM_GlassPVK_Fixed,R_TMM_GlassPVK_BestD,Residual_Fixed,Residual_BestD
581.3099792219122,5249.52001953125,18749.849609375,262.4760009765625,937.49248046875,True,True,ok,filename_inference,0.2749540535581697,0.9820606711704782,0.1301389600286777,0.13145858135971417,0.144815093529492,0.14349547219845554
581.7346316290531,5308.83984375,18935.5,265.4419921875,946.775,True,True,ok,filename_inference,0.2753430609821451,0.982090001710161,0.1300332259158662,0.1313879630865827,0.14530983506627893,0.1439550978955624
582.1592763871918,5370.6201171875,19133.099609375,268.531005859375,956.65498046875,True,True,ok,filename_inference,0.27567878014398733,0.9821192796350883,0.12995590100626458,0.13134109705982755,0.14572287913772275,0.14433768308415978
582.5839134906828,5430.0,19354.099609375,271.5,967.70498046875,True,True,ok,filename_inference,0.2755522885368507,0.9821485156415193,0.1299253421930996,0.13133295039174195,0.14562694634375112,0.14421933814510876
583.0085429338815,5483.259765625,19500.25,274.16298828125,975.0125,True,True,ok,filename_inference,0.27617776152172824,0.9821776870533181,0.1298949099370877,0.13132479711551995,0.14628285158464055,0.1448529644062083
583.4331647111419,5557.1201171875,19681.94921875,277.856005859375,984.0974609375,True,True,ok,filename_inference,0.2773222328344332,0.9822069684972251,0.12986433990880902,0.13131775584297223,0.14745789292562417,0.14600447699146096
583.8577788168196,5622.85986328125,19910.650390625,281.1429931640625,995.53251953125,True,True,ok,filename_inference,0.27738804574006304,0.982236181508911,0.12983393734362758,0.13131076343470516,0.14755410839643546,0.14607728230535788
584.2823852452711,5655.0,20126.19921875,282.75,1006.3099609375,True,True,ok,filename_inference,0.2759940694440559,0.9822655393146933,0.12977426977474532,0.13128046631362483,0.1462197996693106,0.14471360313043108
584.7069839908509,5754.7998046875,20319.30078125,287.739990234375,1015.9650390625,True,True,ok,filename_inference,0.27820399747254976,0.9822949355399548,0.12970014485263992,0.13123880282504358,0.14850385261990984,0.14696519464750618
585.131575047916,5819.259765625,20502.5,290.96298828125,1025.125,True,True,ok,filename_inference,0.2788148218998041,0.9823244048612738,0.12961803265198596,0.13118843102558703,0.14919678924781815,0.14762639087421708
585.5561584108225,5852.4599609375,20705.849609375,292.622998046875,1035.29248046875,True,True,ok,filename_inference,0.277660094477226,0.9823541206848921,0.12951753320908166,0.1311177648742472,0.14814256126814435,0.1465423296029788
585.9807340739267,5908.39990234375,20886.650390625,295.4199951171875,1044.33251953125,True,True,ok,filename_inference,0.27789597864661025,0.9823837666522668,0.12941725692148867,0.13104695045705955,0.14847872172512158,0.1468490281895507
586.4053020315861,6003.2001953125,21092.44921875,300.160009765625,1054.6224609375,True,True,ok,filename_inference,0.27960846626857894,0.9824139099188527,0.12931460373281192,0.13096302379227492,0.15029386253576701,0.148645442476304
586.8298622781582,6058.97998046875,21294.599609375,302.9489990234375,1064.72998046875,True,True,ok,filename_inference,0.27953606505620776,0.9824440088827667,0.12921168753277007,0.13087735502853143,0.1503243775234377,0.14865871002767633
587.2544148079996,6127.97998046875,21459.25,306.3989990234375,1072.9625,True,True,ok,filename_inference,0.2805589155309616,0.9824744740186394,0.12909748483111344,0.13078119907568148,0.15146143069984813,0.1497777164552801
587.6789596154691,6183.2001953125,21670.400390625,309.160009765625,1083.52001953125,True,True,ok,filename_inference,0.28033751018729963,0.9825051588779531,0.12897568595303274,0.13067757044020095,0.1513618242342669,0.14965993974709868
588.1034966949242,6241.419921875,21848.19921875,312.07099609375,1092.4099609375,True,True,ok,filename_inference,0.2806830708590842,0.9825359815907948,0.1288466318365311,0.13056953740971924,0.15183643902255312,0.15011353344936498
588.5280260407235,6309.27978515625,22039.30078125,315.4639892578125,1101.9650390625,True,True,ok,filename_inference,0.28128353949688845,0.9825673837403,0.1286957201540347,0.13045120541299926,0.15258781934285376,0.15083233408388919
588.9525476472252,6393.7001953125,22231.44921875,319.685009765625,1111.5724609375,True,True,ok,filename_inference,0.28259253397714174,0.9825987107303906,0.1285450681276215,0.13033244816332717,0.15404746584952023,0.15226008581381456
589.3770615087892,6420.1201171875,22410.150390625,321.006005859375,1120.50751953125,True,True,ok,filename_inference,0.2815067265475528,0.9826308484500528,0.12841452122526237,0.13023785969054785,0.15309220532229045,0.15126886685700497
589.8015676197741,6492.43994140625,22663.599609375,324.6219970703125,1133.17998046875,True,True,ok,filename_inference,0.2815034129631829,0.9826630200122038,0.12828693063146523,0.13014651561748908,0.15321648233171764,0.1513568973456938
590.2260659745393,6554.16015625,22809.75,327.7080078125,1140.4875,True,True,ok,filename_inference,0.2823680635065112,0.9826956899162429,0.12819442328011368,0.13008352515739535,0.15417364022639754,0.15228453834911587
590.6505565674453,6625.89990234375,23046.80078125,331.2949951171875,1152.3400390625,True,True,ok,filename_inference,0.2825321668427281,0.9827287854463317,0.12813251157151145,0.1300451016583869,0.15439965527121663,0.1524870651843412
591.0750393928512,6679.89990234375,23207.150390625,333.9949951171875,1160.35751953125,True,True,ok,filename_inference,0.2828762468174504,0.9827619721554182,0.12807764546869405,0.1300113895839285,0.15479860134875634,0.1528648572335219
591.4995144451184,6749.02001953125,23368.5,337.4510009765625,1168.425,True,True,ok,filename_inference,0.2838397433355238,0.9827958759850993,0.12805508099146565,0.13000070452362494,0.15578466234405816,0.15383903881189886
591.9239817186068,6796.240234375,23566.80078125,339.81201171875,1178.3400390625,True,True,ok,filename_inference,0.28343035576854375,0.9828296969214406,0.12803242303394363,0.12998937277062245,0.15539793273460012,0.1534409829979213
592.3484412076783,6872.60009765625,23761.94921875,343.6300048828125,1188.0974609375,True,True,ok,filename_inference,0.2842709515569874,0.9828641008177478,0.1280064433676722,0.12997295617659071,0.1562645081893152,0.15429799538039668
592.7728929066928,6945.77978515625,23957.94921875,347.2889892578125,1197.8974609375,True,True,ok,filename_inference,0.284957486269801,0.9828985652762047,0.1279796195622558,0.12995479935720652,0.1569778667075452,0.15500268691259447
593.1973368100132,7003.259765625,24139.75,350.16298828125,1206.9875,True,True,ok,filename_inference,0.28516189581806317,0.9829332489367908,0.1279360275735745,0.1299204864422256,0.15722586824448867,0.15524140937583758
593.6217729119999,7066.8798828125,24342.05078125,353.343994140625,1217.1025390625,True,True,ok,filename_inference,0.2853711149982587,0.9829681964291358,0.127873126314721,0.12986750000271086,0.15749798868353768,0.15550361499554782
594.0462012070168,7142.68017578125,24585.55078125,357.1340087890625,1229.2775390625,True,True,ok,filename_inference,0.2855855011289604,0.9830031119413539,0.12780432213279885,0.12980817987632207,0.15778117899616156,0.15577732125263835
594.4706216894245,7191.3798828125,24728.69921875,359.568994140625,1236.4349609375,True,True,ok,filename_inference,0.2858784602648723,0.9830383837607259,0.1276886802926363,0.12970472139184658,0.158189779972236,0.1561737388730257
594.8950343535873,7258.3798828125,24914.25,362.918994140625,1245.7125,True,True,ok,filename_inference,0.2864032195611931,0.9830735685037694,0.127572730716163,0.12959964118290812,0.15883048884503007,0.15680357837828496
595.3194391938667,7323.0400390625,25116.30078125,366.152001953125,1255.8150390625,True,True,ok,filename_inference,0.2866403802885584,0.9831089232035637,0.12743337349076408,0.12946969855755702,0.15920700679779434,0.1571706817310014
595.7438362046273,7391.22021484375,25332.25,369.5610107421875,1266.6125,True,True,ok,filename_inference,0.28685315509574155,0.983144274822248,0.12728597206109538,0.12932998370704823,0.15956718303464618,0.15752317138869332
596.1682253802317,7489.2998046875,25543.44921875,374.464990234375,1277.1724609375,True,True,ok,filename_inference,0.28826674197898305,0.9831796132111053,0.1271424948641406,0.12918886499073617,0.16112424711484247,0.15907787698824688
596.5926067150442,7540.5400390625,25730.25,377.027001953125,1286.5125,True,True,ok,filename_inference,0.2881422411698751,0.9832149769717213,0.12700514068261526,0.1290465762112702,0.16113710048725982,0.1590956649586049
597.0169802034288,7612.89990234375,25879.099609375,380.6449951171875,1293.95498046875,True,True,ok,filename_inference,0.28924444363139223,0.9832502547275789,0.12686901353223243,0.12890350254097177,0.1623754300991598,0.16034094109042046
597.4413458397504,7656.5400390625,26097.349609375,382.827001953125,1304.86748046875,True,True,ok,filename_inference,0.28848004651171044,0.9832854776093743,0.12677872336809537,0.12880369610821368,0.16170132314361507,0.15967635040349676
597.865703618373,7740.8798828125,26297.55078125,387.043994140625,1314.8775390625,True,True,ok,filename_inference,0.28944774436571385,0.9833206135747503,0.126687863952171,0.12870182189791618,0.16275988041354286,0.16074592246779768
598.2900535336623,7775.93994140625,26492.44921875,388.7969970703125,1324.6224609375,True,True,ok,filename_inference,0.28862993686479943,0.9833555818357921,0.12662751311387616,0.12864210989466468,0.16200242375092327,0.15998782697013475
598.7143955799829,7870.2998046875,26702.05078125,393.514990234375,1335.1025390625,True,True,ok,filename_inference,0.2898495529393818,0.9833904264867193,0.12658128387573742,0.12860170798935208,0.1632682690636444,0.16124784495002972
599.1387297517012,7937.7001953125,26851.69921875,396.885009765625,1342.5849609375,True,True,ok,filename_inference,0.2907128343078292,0.9834250971678095,0.1265242556784012,0.12855170015532724,0.16418857862942798,0.16216113415250194
599.5630560431825,7989.9599609375,27084.44921875,399.497998046875,1354.2224609375,True,True,ok,filename_inference,0.29012227552330894,0.9834595013060946,0.1264452406952731,0.12848292823202484,0.16367703482803583,0.1616393472912841
599.987374448794,8055.259765625,27229.900390625,402.76298828125,1361.49501953125,True,True,ok,filename_inference,0.290941137958624,0.9834938210131989,0.126365976863754,0.12841293381908878,0.16457516109486997,0.1625282041395352
600.4116849629006,8141.18017578125,27460.30078125,407.0590087890625,1373.0150390625,True,True,ok,filename_inference,0.2915873434480404,0.9835276928164107,0.12620462406110045,0.12822740723083287,0.16538271938693994,0.1633599362172075
600.8359875798707,8192.8798828125,27691.80078125,409.643994140625,1384.5900390625,True,True,ok,filename_inference,0.290995917894619,0.9835614706618283,0.1260396787918756,0.12803467744393743,0.16495623910274337,0.16296124045068155
601.26028229407,8289.7001953125,27807.400390625,414.485009765625,1390.37001953125,True,True,ok,filename_inference,0.2932207753549323,0.983594980642932,0.12586863071442725,0.12781660347829188,0.16735214464050505,0.16540417187664042
601.6845690998672,8332.0,28012.19921875,416.6,1400.6099609375,True,True,ok,filename_inference,0.29257220639362685,0.9836282922908686,0.12569341441584914,0.1275812183847351,0.16687879197777772,0.16499098800889175
602.1088479916291,8418.8603515625,28168.69921875,420.943017578125,1408.4349609375,True,True,ok,filename_inference,0.2939897411918391,0.9836614752131032,0.125535576478772,0.1273665350323009,0.16845416471306712,0.16662320615953824
602.5331189637238,8481.3798828125,28395.75,424.068994140625,1419.7875,True,True,ok,filename_inference,0.2938146106914539,0.9836944396806351,0.12543010875938637,0.1272195023713526,0.16838450193206755,0.16659510832010133
602.95738201052,8543.8203125,28554.900390625,427.191015625,1427.74501953125,True,True,ok,filename_inference,0.29433790271387944,0.9837273240500749,0.12532395312824612,0.12706999252983223,0.16901394958563332,0.1672679101840472
603.3816371263858,8615.419921875,28774.0,430.77099609375,1438.7,True,True,ok,filename_inference,0.2945543223464528,0.9837600660273195,0.12526242999213644,0.12699923773094315,0.16929189235431635,0.16755508461550964
603.8058843056903,8684.0595703125,28965.19921875,434.202978515625,1448.2599609375,True,True,ok,filename_inference,0.29495100429318616,0.9837927215894361,0.12520554798205719,0.12693605693514473,0.16974545631112897,0.16801494735804143
604.2301235428025,8745.1796875,29146.900390625,437.258984375,1457.34501953125,True,True,ok,filename_inference,0.29518504925926364,0.983825322635658,0.12515745027792663,0.12688649807546323,0.170027598981337,0.1682985511838004
604.654354832092,8816.8203125,29311.55078125,440.841015625,1465.5775390625,True,True,ok,filename_inference,0.2959412853049635,0.9838578654241834,0.1251168208626979,0.1268485819373591,0.1708244644422656,0.1690927033676044
605.078578167929,8886.8603515625,29537.099609375,444.343017578125,1476.85498046875,True,True,ok,filename_inference,0.2960241979331954,0.9838903589388355,0.1250731404742136,0.12680312178874614,0.1709510574589818,0.16922107614444926
605.5027935446827,8931.7001953125,29730.599609375,446.585009765625,1486.52998046875,True,True,ok,filename_inference,0.2955912260970383,0.9839229036983824,0.12501684245951966,0.12672749465987906,0.17057438363751865,0.16886373143715924
605.9270009567243,9017.7802734375,29938.5,450.889013671875,1496.925,True,True,ok,filename_inference,0.29637735095433027,0.9839553695583525,0.12495998342606987,0.12665004799320467,0.1714173675282604,0.1697273029611256
606.3512003984246,9086.7802734375,30181.05078125,454.339013671875,1509.0525390625,True,True,ok,filename_inference,0.296254847303211,0.9839879827167007,0.12483518115352962,0.12647586649797588,0.17141966614968138,0.16977898080523512
606.7753918641533,9185.48046875,30332.80078125,459.2740234375,1516.6400390625,True,True,ok,filename_inference,0.2979844074846175,0.9840205636384909,0.12469548673073153,0.12627879249281718,0.173288920753886,0.17170561499180034
607.1995753482827,9232.9599609375,30531.5,461.647998046875,1526.575,True,True,ok,filename_inference,0.2975852555113227,0.9840532469634363,0.12452050134586878,0.1260352105271195,0.17306475416545392,0.1715500449842032
607.6237508451841,9335.33984375,30814.5,466.7669921875,1540.725,True,True,ok,filename_inference,0.29813165091587623,0.9840860548100779,0.12430567407768375,0.12573860137093457,0.17382597683819248,0.17239304954494167
608.0479183492296,9361.759765625,30949.650390625,468.08798828125,1547.48251953125,True,True,ok,filename_inference,0.2976797487660596,0.9841188391212212,0.12409512451651396,0.12544449325235696,0.17358462424954568,0.17223525551370267
