Wavelength,R_measured_raw,R_measured_smooth
1023.1442527114868,0.21223530060035864,0.21277966530823939
1023.5571416403816,0.21288629567431142,0.21311512402933241
1023.970016393959,0.21300439919781372,0.21338384953727213
1024.3828769673328,0.21386641048784805,0.2136234973322407
1024.7957233556158,0.2143623887998426,0.2139122275039648
1025.2085555539245,0.2143144318471199,0.21417532282960872
1025.6213735573722,0.2145473538297703,0.2145010451846064
1026.0341773610764,0.2149155524294499,0.21479305434403573
1026.4469669601533,0.21616229788087424,0.21511234733607718
1026.859742349722,0.21578007768987156,0.21542947366891074
1027.2725035248984,0.21585231886281475,0.21571084678141378
1027.6852504808037,0.21617512175905634,0.21602242738647176
1028.0979832125563,0.2159536641980239,0.21635336068163696
1028.5107017152775,0.21655124981264734,0.21665701576134289
1028.9234059840878,0.21730496029547464,0.21691804893189293
1029.33609601411,0.21686134347400593,0.21726642258297293
1029.748771800466,0.21832433289415495,0.21760323237802595
1030.1614333382795,0.21738748233380675,0.2179805338374091
1030.5740806226752,0.2173475455527366,0.21830707103623012
1030.986713648777,0.21821991040033248,0.21861655184214174
1031.3993324117105,0.21830644933846485,0.21891330858698166
1031.8119369066033,0.21884457890254982,0.21923890337733135
1032.2245271285803,0.2192763191048876,0.21956425735431145
1032.6371030727717,0.21954861848403004,0.21983757916731847
1033.049664734304,0.2186510269714657,0.22018814359366304
1033.4622121083075,0.22123215334000865,0.2205322126500636
1033.874745189912,0.21982870123787948,0.22083205085272617
1034.287263974248,0.22178782096602712,0.22118079760843326
1034.6997684564467,0.22351750444052382,0.22149621007949255
1035.1122586316408,0.22269525222690562,0.22183625784087818
1035.5247344949628,0.22349715633467887,0.2222059348566212
1035.9371960415467,0.22209205251859954,0.22249312686383413
1036.3496432665258,0.22363564780907808,0.22287262539826175
1036.7620761650364,0.2223990281177744,0.2232374983963374
1037.1744947322136,0.22278694727489576,0.22363706063001698
