Wavelength,R_measured_raw,R_measured_smooth,R_fit,Residual
965.2021872173805,0.2718758297967682,0.27174840991201826,0.2693196742499784,-0.0024287356620398826
965.6170121253616,0.2721385456977414,0.2718282851380216,0.26940045161491777,-0.0024278335231038284
966.031823549176,0.2717443431143129,0.2718930093904435,0.2694757804051481,-0.0024172289852953943
966.4466214838384,0.27291407052675837,0.27192505786489024,0.26954579825723834,-0.0023792596076518957
966.8614059243645,0.2713349954064861,0.27199567903595573,0.26961042072810654,-0.002385258307849192
967.27617686577,0.27202968657067084,0.2720591991315355,0.26966976590595737,-0.002389433225578108
967.6909343030725,0.27213452374971425,0.27212038773331243,0.2697238231431078,-0.002396564590204653
968.105678231289,0.2719652985401519,0.2721424947594929,0.26977261173336803,-0.002369883026124897
968.5204086454374,0.27191055986312707,0.27215073311324633,0.26981624073066196,-0.0023344923825843744
968.9351255405375,0.27245604340414903,0.27215595152283545,0.2698546242585166,-0.0023013272643188643
969.3498289116086,0.27216522775731394,0.2721507428921348,0.2698879401841843,-0.002262802707950484
969.7645187536706,0.271803409149408,0.2721514808594519,0.2699161005083235,-0.002235380351128413
970.1791950617446,0.2711127389635058,0.27214971180171404,0.269939180911678,-0.002210530890036033
970.5938578308517,0.27214989561511893,0.2721171767146711,0.2699572402817095,-0.00215993643296164
971.0085070560156,0.27196140668974944,0.2720901787174765,0.2699702074797871,-0.0021199712376893665
971.4231427322583,0.2719362970019672,0.2720623262044482,0.26997830880316825,-0.0020840174012799473
971.8377648546034,0.27229503255400805,0.27201987888990303,0.2699813758182869,-0.0020385030716161268
972.252373418076,0.27253701326980156,0.2720136495010233,0.26997956916045796,-0.0020340803405653474
972.6669684177008,0.27158692072013846,0.27199869739825333,0.26997287507448553,-0.002025822323767801
973.0815498485032,0.2722434653664298,0.27199821478547775,0.26996127856341134,-0.00203693622206641
973.4961177055104,0.2724408843366199,0.2719539298728137,0.2699449540643121,-0.0020089758085015674
973.9106719837492,0.27256731938415557,0.27193351521199854,0.2699237423882035,-0.002009772823795053
974.325212678247,0.2718370100793914,0.27191685938194987,0.26989786447036873,-0.00201899491158114
974.7397397840328,0.27188643890585656,0.27190302300841157,0.2698672131803526,-0.0020358098280589543
975.154253296136,0.27185962685257525,0.27188494872419666,0.26983185724913467,-0.0020530914750619966
975.5687532095864,0.27165689135124366,0.2718449617819794,0.26979189682957216,-0.0020530649524072575
975.983239519414,0.2718934815282835,0.2718007838741249,0.2697471946084037,-0.0020535892657211896
976.3977122206504,0.2713232441462383,0.27176257358517997,0.2696980546969211,-0.0020645188882588705
976.8121713083272,0.27169312528156225,0.27170146924794464,0.26964424476079946,-0.0020572244871451817
977.2266167774784,0.27094376238851064,0.2716933684711012,0.26958593772972655,-0.0021074307413746496
