wavelength_nm,n,k,region,quality_flag
746,2.051203206583512,0.027865113336593937,aligned_derived,medium_confidence
747,2.050859756157794,0.027763936105916702,aligned_derived,medium_confidence
748,2.050518166618507,0.027663515814179907,aligned_derived,medium_confidence
749,2.050178421679323,0.02756384287946334,aligned_derived,medium_confidence
750,2.0498405090447367,0.027464909903265798,aligned_derived,medium_confidence
751,2.0495044151140727,0.027366709265823786,aligned_derived,medium_confidence
752,2.0491701242174583,0.027269232502600584,aligned_derived,medium_confidence
753,2.0488376235819445,0.027172470935017956,aligned_derived,medium_confidence
754,2.0485069006481407,0.027076418585150433,aligned_derived,medium_confidence
755,2.048177941265633,0.026981066867592638,aligned_derived,medium_confidence
756,2.0478507321500428,0.026886408527325465,aligned_derived,medium_confidence
757,2.0475252601018243,0.026792436051162,aligned_derived,medium_confidence
758,2.047201513621201,0.02669914189892294,aligned_derived,medium_confidence
759,2.0468794774411547,0.026606520366899165,aligned_derived,medium_confidence
760,2.0465591401491334,0.026514562345249737,aligned_derived,medium_confidence
761,2.046240489029403,0.02642326155774022,aligned_derived,medium_confidence
762,2.0459235116627013,0.026332612828731106,aligned_derived,medium_confidence
763,2.045608196069451,0.026242606370969448,aligned_derived,medium_confidence
764,2.0452945291676943,0.02615323758489342,aligned_derived,medium_confidence
765,2.044982499336008,0.02606450027475054,aligned_derived,medium_confidence
766,2.044672094121776,0.02597638588627341,aligned_derived,medium_confidence
767,2.044363302179206,0.025888889295736635,aligned_derived,medium_confidence
768,2.0440561120583007,0.0258020042204102,aligned_derived,medium_confidence
769,2.043750510514626,0.02571572305185609,aligned_derived,medium_confidence
770,2.0434464876900154,0.02563004191391493,aligned_derived,medium_confidence
771,2.043144030780272,0.025544953155757923,aligned_derived,medium_confidence
772,2.042843129660741,0.025460450557194904,aligned_derived,medium_confidence
773,2.042543772698644,0.025376529294096156,aligned_derived,medium_confidence
774,2.0422459482537048,0.025293183361418756,aligned_derived,medium_confidence
775,2.041949646228089,0.025210405051874878,aligned_derived,medium_confidence
776,2.0416548538505674,0.025128191464797923,aligned_derived,medium_confidence
777,2.041361562723353,0.025046534922588605,aligned_derived,medium_confidence
778,2.041069760305049,0.02496543101226334,aligned_derived,medium_confidence
779,2.0407794374401136,0.024884873275269878,aligned_derived,medium_confidence
780,2.040490581772318,0.02480485762521917,aligned_derived,medium_confidence
781,2.0402031840107955,0.024725377771354303,aligned_derived,medium_confidence
782,2.039917233767532,0.024646428395729832,aligned_derived,medium_confidence
783,2.0396327215045034,0.024568004002693485,aligned_derived,medium_confidence
784,2.0393496349959985,0.02449010005829934,aligned_derived,medium_confidence
785,2.039067966665009,0.024412711649235825,aligned_derived,medium_confidence
786,2.0387877043610687,0.02433583346388343,aligned_derived,medium_confidence
787,2.0385088397922417,0.024259461087735388,aligned_derived,medium_confidence
788,2.0382313625977124,0.0241835883697157,aligned_derived,medium_confidence
789,2.037955262562725,0.024108211902461894,aligned_derived,medium_confidence
790,2.037680531314091,0.02403332547062828,aligned_derived,medium_confidence
791,2.0374071584179356,0.023958926031658022,aligned_derived,medium_confidence
792,2.037135134580807,0.023885007334780835,aligned_derived,medium_confidence
793,2.0368644502248507,0.023811565235041462,aligned_derived,medium_confidence
794,2.0365950969963884,0.023738596104623533,aligned_derived,medium_confidence
795,2.0363270642411053,0.023666094469172824,aligned_derived,medium_confidence
796,2.036060344268631,0.023594056174205225,aligned_derived,medium_confidence
797,2.0357949278838317,0.02352247694872692,aligned_derived,medium_confidence
798,2.0355308046836784,0.02345135261387137,aligned_derived,medium_confidence
799,2.035267967686152,0.023380678897418582,aligned_derived,medium_confidence
800,2.035006407269428,0.02331045174580388,aligned_derived,medium_confidence
801,2.034746114613103,0.023240665617444468,aligned_derived,medium_confidence
802,2.034487081489478,0.02317131886786503,aligned_derived,medium_confidence
803,2.034229298668877,0.023102404839552802,aligned_derived,medium_confidence
804,2.033972758450175,0.023033921094710384,aligned_derived,medium_confidence
805,2.0337174528179083,0.02296586427003506,aligned_derived,medium_confidence
806,2.0334633718080015,0.022898228534402553,aligned_derived,medium_confidence
807,2.0332105083200736,0.022831010625371392,aligned_derived,medium_confidence
808,2.0329588543271515,0.02276420839546409,aligned_derived,medium_confidence
